Tahun (Year),Daerah Polis (IPD),Kategori Jenayah (Category),Jenis Jenayah (Sub-Category),Kes Dilaporkan (Reported Cases),Kes Penyelesaian (Solved Cases)
2025,IPD Petaling Jaya,Jenayah Kekerasan (Violent Crime),Bunuh (Murder),4,2
2025,IPD Petaling Jaya,Jenayah Kekerasan (Violent Crime),Rogol (Rape),23,10
2025,IPD Petaling Jaya,Jenayah Kekerasan (Violent Crime),Samun Berkawan Bersenjata (Armed Gang Robbery),14,8
2025,IPD Petaling Jaya,Jenayah Kekerasan (Violent Crime),Samun Tanpa Senjata (Unarmed Robbery),60,38
2025,IPD Petaling Jaya,Jenayah Kekerasan (Violent Crime),Mencederakan (Causing Injury),50,29
2025,IPD Petaling Jaya,Jenayah Harta Benda (Property Crime),Pecah Rumah & Curi (Housebreaking & Theft),155,97
2025,IPD Petaling Jaya,Jenayah Harta Benda (Property Crime),Curi Kereta (Car Theft),51,38
2025,IPD Petaling Jaya,Jenayah Harta Benda (Property Crime),Curi Motosikal (Motorcycle Theft),156,102
2025,IPD Petaling Jaya,Jenayah Harta Benda (Property Crime),Curi Lori/Van (Lorry/Van Theft),59,27
2025,IPD Petaling Jaya,Jenayah Harta Benda (Property Crime),Curi-curi Lain (Other Theft),163,89
2025,IPD Shah Alam,Jenayah Kekerasan (Violent Crime),Bunuh (Murder),2,1
2025,IPD Shah Alam,Jenayah Kekerasan (Violent Crime),Rogol (Rape),7,4
2025,IPD Shah Alam,Jenayah Kekerasan (Violent Crime),Samun Berkawan Bersenjata (Armed Gang Robbery),12,7
2025,IPD Shah Alam,Jenayah Kekerasan (Violent Crime),Samun Tanpa Senjata (Unarmed Robbery),40,28
2025,IPD Shah Alam,Jenayah Kekerasan (Violent Crime),Mencederakan (Causing Injury),51,35
2025,IPD Shah Alam,Jenayah Harta Benda (Property Crime),Pecah Rumah & Curi (Housebreaking & Theft),114,54
2025,IPD Shah Alam,Jenayah Harta Benda (Property Crime),Curi Kereta (Car Theft),42,27
2025,IPD Shah Alam,Jenayah Harta Benda (Property Crime),Curi Motosikal (Motorcycle Theft),103,56
2025,IPD Shah Alam,Jenayah Harta Benda (Property Crime),Curi Lori/Van (Lorry/Van Theft),50,30
2025,IPD Shah Alam,Jenayah Harta Benda (Property Crime),Curi-curi Lain (Other Theft),94,58
2025,IPD Subang Jaya,Jenayah Kekerasan (Violent Crime),Bunuh (Murder),3,1
2025,IPD Subang Jaya,Jenayah Kekerasan (Violent Crime),Rogol (Rape),11,6
2025,IPD Subang Jaya,Jenayah Kekerasan (Violent Crime),Samun Berkawan Bersenjata (Armed Gang Robbery),12,6
2025,IPD Subang Jaya,Jenayah Kekerasan (Violent Crime),Samun Tanpa Senjata (Unarmed Robbery),41,28
2025,IPD Subang Jaya,Jenayah Kekerasan (Violent Crime),Mencederakan (Causing Injury),48,24
2025,IPD Subang Jaya,Jenayah Harta Benda (Property Crime),Pecah Rumah & Curi (Housebreaking & Theft),123,88
2025,IPD Subang Jaya,Jenayah Harta Benda (Property Crime),Curi Kereta (Car Theft),41,24
2025,IPD Subang Jaya,Jenayah Harta Benda (Property Crime),Curi Motosikal (Motorcycle Theft),105,58
2025,IPD Subang Jaya,Jenayah Harta Benda (Property Crime),Curi Lori/Van (Lorry/Van Theft),59,39
2025,IPD Subang Jaya,Jenayah Harta Benda (Property Crime),Curi-curi Lain (Other Theft),104,55
2025,IPD Klang Utara,Jenayah Kekerasan (Violent Crime),Bunuh (Murder),1,0
2025,IPD Klang Utara,Jenayah Kekerasan (Violent Crime),Rogol (Rape),7,4
2025,IPD Klang Utara,Jenayah Kekerasan (Violent Crime),Samun Berkawan Bersenjata (Armed Gang Robbery),11,7
2025,IPD Klang Utara,Jenayah Kekerasan (Violent Crime),Samun Tanpa Senjata (Unarmed Robbery),33,17
2025,IPD Klang Utara,Jenayah Kekerasan (Violent Crime),Mencederakan (Causing Injury),32,18
2025,IPD Klang Utara,Jenayah Harta Benda (Property Crime),Pecah Rumah & Curi (Housebreaking & Theft),89,43
2025,IPD Klang Utara,Jenayah Harta Benda (Property Crime),Curi Kereta (Car Theft),26,16
2025,IPD Klang Utara,Jenayah Harta Benda (Property Crime),Curi Motosikal (Motorcycle Theft),73,52
2025,IPD Klang Utara,Jenayah Harta Benda (Property Crime),Curi Lori/Van (Lorry/Van Theft),38,21
2025,IPD Klang Utara,Jenayah Harta Benda (Property Crime),Curi-curi Lain (Other Theft),84,40
2025,IPD Klang Selatan,Jenayah Kekerasan (Violent Crime),Bunuh (Murder),2,1
2025,IPD Klang Selatan,Jenayah Kekerasan (Violent Crime),Rogol (Rape),20,12
2025,IPD Klang Selatan,Jenayah Kekerasan (Violent Crime),Samun Berkawan Bersenjata (Armed Gang Robbery),20,13
2025,IPD Klang Selatan,Jenayah Kekerasan (Violent Crime),Samun Tanpa Senjata (Unarmed Robbery),54,35
2025,IPD Klang Selatan,Jenayah Kekerasan (Violent Crime),Mencederakan (Causing Injury),69,33
2025,IPD Klang Selatan,Jenayah Harta Benda (Property Crime),Pecah Rumah & Curi (Housebreaking & Theft),139,103
2025,IPD Klang Selatan,Jenayah Harta Benda (Property Crime),Curi Kereta (Car Theft),57,39
2025,IPD Klang Selatan,Jenayah Harta Benda (Property Crime),Curi Motosikal (Motorcycle Theft),144,73
2025,IPD Klang Selatan,Jenayah Harta Benda (Property Crime),Curi Lori/Van (Lorry/Van Theft),65,42
2025,IPD Klang Selatan,Jenayah Harta Benda (Property Crime),Curi-curi Lain (Other Theft),139,80
2025,IPD Kajang,Jenayah Kekerasan (Violent Crime),Bunuh (Murder),4,2
2025,IPD Kajang,Jenayah Kekerasan (Violent Crime),Rogol (Rape),13,9
2025,IPD Kajang,Jenayah Kekerasan (Violent Crime),Samun Berkawan Bersenjata (Armed Gang Robbery),19,14
2025,IPD Kajang,Jenayah Kekerasan (Violent Crime),Samun Tanpa Senjata (Unarmed Robbery),50,34
2025,IPD Kajang,Jenayah Kekerasan (Violent Crime),Mencederakan (Causing Injury),65,35
2025,IPD Kajang,Jenayah Harta Benda (Property Crime),Pecah Rumah & Curi (Housebreaking & Theft),156,113
2025,IPD Kajang,Jenayah Harta Benda (Property Crime),Curi Kereta (Car Theft),60,39
2025,IPD Kajang,Jenayah Harta Benda (Property Crime),Curi Motosikal (Motorcycle Theft),151,83
2025,IPD Kajang,Jenayah Harta Benda (Property Crime),Curi Lori/Van (Lorry/Van Theft),57,26
2025,IPD Kajang,Jenayah Harta Benda (Property Crime),Curi-curi Lain (Other Theft),143,90
2025,IPD Ampang Jaya,Jenayah Kekerasan (Violent Crime),Bunuh (Murder),0,0
2025,IPD Ampang Jaya,Jenayah Kekerasan (Violent Crime),Rogol (Rape),17,10
2025,IPD Ampang Jaya,Jenayah Kekerasan (Violent Crime),Samun Berkawan Bersenjata (Armed Gang Robbery),17,8
2025,IPD Ampang Jaya,Jenayah Kekerasan (Violent Crime),Samun Tanpa Senjata (Unarmed Robbery),30,19
2025,IPD Ampang Jaya,Jenayah Kekerasan (Violent Crime),Mencederakan (Causing Injury),45,24
2025,IPD Ampang Jaya,Jenayah Harta Benda (Property Crime),Pecah Rumah & Curi (Housebreaking & Theft),106,78
2025,IPD Ampang Jaya,Jenayah Harta Benda (Property Crime),Curi Kereta (Car Theft),53,27
2025,IPD Ampang Jaya,Jenayah Harta Benda (Property Crime),Curi Motosikal (Motorcycle Theft),96,64
2025,IPD Ampang Jaya,Jenayah Harta Benda (Property Crime),Curi Lori/Van (Lorry/Van Theft),48,32
2025,IPD Ampang Jaya,Jenayah Harta Benda (Property Crime),Curi-curi Lain (Other Theft),110,58
2025,IPD Gombak,Jenayah Kekerasan (Violent Crime),Bunuh (Murder),2,1
2025,IPD Gombak,Jenayah Kekerasan (Violent Crime),Rogol (Rape),21,13
2025,IPD Gombak,Jenayah Kekerasan (Violent Crime),Samun Berkawan Bersenjata (Armed Gang Robbery),18,10
2025,IPD Gombak,Jenayah Kekerasan (Violent Crime),Samun Tanpa Senjata (Unarmed Robbery),63,35
2025,IPD Gombak,Jenayah Kekerasan (Violent Crime),Mencederakan (Causing Injury),63,41
2025,IPD Gombak,Jenayah Harta Benda (Property Crime),Pecah Rumah & Curi (Housebreaking & Theft),130,60
2025,IPD Gombak,Jenayah Harta Benda (Property Crime),Curi Kereta (Car Theft),62,35
2025,IPD Gombak,Jenayah Harta Benda (Property Crime),Curi Motosikal (Motorcycle Theft),149,109
2025,IPD Gombak,Jenayah Harta Benda (Property Crime),Curi Lori/Van (Lorry/Van Theft),57,29
2025,IPD Gombak,Jenayah Harta Benda (Property Crime),Curi-curi Lain (Other Theft),122,58
2025,IPD Serdang,Jenayah Kekerasan (Violent Crime),Bunuh (Murder),1,1
2025,IPD Serdang,Jenayah Kekerasan (Violent Crime),Rogol (Rape),11,7
2025,IPD Serdang,Jenayah Kekerasan (Violent Crime),Samun Berkawan Bersenjata (Armed Gang Robbery),18,10
2025,IPD Serdang,Jenayah Kekerasan (Violent Crime),Samun Tanpa Senjata (Unarmed Robbery),38,28
2025,IPD Serdang,Jenayah Kekerasan (Violent Crime),Mencederakan (Causing Injury),43,24
2025,IPD Serdang,Jenayah Harta Benda (Property Crime),Pecah Rumah & Curi (Housebreaking & Theft),127,86
2025,IPD Serdang,Jenayah Harta Benda (Property Crime),Curi Kereta (Car Theft),50,30
2025,IPD Serdang,Jenayah Harta Benda (Property Crime),Curi Motosikal (Motorcycle Theft),119,67
2025,IPD Serdang,Jenayah Harta Benda (Property Crime),Curi Lori/Van (Lorry/Van Theft),34,25
2025,IPD Serdang,Jenayah Harta Benda (Property Crime),Curi-curi Lain (Other Theft),110,59
2025,IPD Sungai Buloh,Jenayah Kekerasan (Violent Crime),Bunuh (Murder),1,1
2025,IPD Sungai Buloh,Jenayah Kekerasan (Violent Crime),Rogol (Rape),8,5
2025,IPD Sungai Buloh,Jenayah Kekerasan (Violent Crime),Samun Berkawan Bersenjata (Armed Gang Robbery),7,5
2025,IPD Sungai Buloh,Jenayah Kekerasan (Violent Crime),Samun Tanpa Senjata (Unarmed Robbery),28,21
2025,IPD Sungai Buloh,Jenayah Kekerasan (Violent Crime),Mencederakan (Causing Injury),28,17
2025,IPD Sungai Buloh,Jenayah Harta Benda (Property Crime),Pecah Rumah & Curi (Housebreaking & Theft),70,42
2025,IPD Sungai Buloh,Jenayah Harta Benda (Property Crime),Curi Kereta (Car Theft),19,12
2025,IPD Sungai Buloh,Jenayah Harta Benda (Property Crime),Curi Motosikal (Motorcycle Theft),78,44
2025,IPD Sungai Buloh,Jenayah Harta Benda (Property Crime),Curi Lori/Van (Lorry/Van Theft),26,19
2025,IPD Sungai Buloh,Jenayah Harta Benda (Property Crime),Curi-curi Lain (Other Theft),57,35
2025,IPD Sepang,Jenayah Kekerasan (Violent Crime),Bunuh (Murder),2,1
2025,IPD Sepang,Jenayah Kekerasan (Violent Crime),Rogol (Rape),9,6
2025,IPD Sepang,Jenayah Kekerasan (Violent Crime),Samun Berkawan Bersenjata (Armed Gang Robbery),14,10
2025,IPD Sepang,Jenayah Kekerasan (Violent Crime),Samun Tanpa Senjata (Unarmed Robbery),17,12
2025,IPD Sepang,Jenayah Kekerasan (Violent Crime),Mencederakan (Causing Injury),31,22
2025,IPD Sepang,Jenayah Harta Benda (Property Crime),Pecah Rumah & Curi (Housebreaking & Theft),82,44
2025,IPD Sepang,Jenayah Harta Benda (Property Crime),Curi Kereta (Car Theft),37,18
2025,IPD Sepang,Jenayah Harta Benda (Property Crime),Curi Motosikal (Motorcycle Theft),92,60
2025,IPD Sepang,Jenayah Harta Benda (Property Crime),Curi Lori/Van (Lorry/Van Theft),32,21
2025,IPD Sepang,Jenayah Harta Benda (Property Crime),Curi-curi Lain (Other Theft),72,51
2025,IPD Kuala Langat,Jenayah Kekerasan (Violent Crime),Bunuh (Murder),0,0
2025,IPD Kuala Langat,Jenayah Kekerasan (Violent Crime),Rogol (Rape),3,2
2025,IPD Kuala Langat,Jenayah Kekerasan (Violent Crime),Samun Berkawan Bersenjata (Armed Gang Robbery),2,1
2025,IPD Kuala Langat,Jenayah Kekerasan (Violent Crime),Samun Tanpa Senjata (Unarmed Robbery),13,9
2025,IPD Kuala Langat,Jenayah Kekerasan (Violent Crime),Mencederakan (Causing Injury),11,6
2025,IPD Kuala Langat,Jenayah Harta Benda (Property Crime),Pecah Rumah & Curi (Housebreaking & Theft),32,16
2025,IPD Kuala Langat,Jenayah Harta Benda (Property Crime),Curi Kereta (Car Theft),19,11
2025,IPD Kuala Langat,Jenayah Harta Benda (Property Crime),Curi Motosikal (Motorcycle Theft),27,13
2025,IPD Kuala Langat,Jenayah Harta Benda (Property Crime),Curi Lori/Van (Lorry/Van Theft),8,4
2025,IPD Kuala Langat,Jenayah Harta Benda (Property Crime),Curi-curi Lain (Other Theft),32,23
2025,IPD Kuala Selangor,Jenayah Kekerasan (Violent Crime),Bunuh (Murder),0,0
2025,IPD Kuala Selangor,Jenayah Kekerasan (Violent Crime),Rogol (Rape),2,1
2025,IPD Kuala Selangor,Jenayah Kekerasan (Violent Crime),Samun Berkawan Bersenjata (Armed Gang Robbery),1,1
2025,IPD Kuala Selangor,Jenayah Kekerasan (Violent Crime),Samun Tanpa Senjata (Unarmed Robbery),9,6
2025,IPD Kuala Selangor,Jenayah Kekerasan (Violent Crime),Mencederakan (Causing Injury),14,10
2025,IPD Kuala Selangor,Jenayah Harta Benda (Property Crime),Pecah Rumah & Curi (Housebreaking & Theft),19,13
2025,IPD Kuala Selangor,Jenayah Harta Benda (Property Crime),Curi Kereta (Car Theft),9,5
2025,IPD Kuala Selangor,Jenayah Harta Benda (Property Crime),Curi Motosikal (Motorcycle Theft),32,22
2025,IPD Kuala Selangor,Jenayah Harta Benda (Property Crime),Curi Lori/Van (Lorry/Van Theft),13,8
2025,IPD Kuala Selangor,Jenayah Harta Benda (Property Crime),Curi-curi Lain (Other Theft),30,17
2025,IPD Hulu Selangor,Jenayah Kekerasan (Violent Crime),Bunuh (Murder),0,0
2025,IPD Hulu Selangor,Jenayah Kekerasan (Violent Crime),Rogol (Rape),2,1
2025,IPD Hulu Selangor,Jenayah Kekerasan (Violent Crime),Samun Berkawan Bersenjata (Armed Gang Robbery),3,2
2025,IPD Hulu Selangor,Jenayah Kekerasan (Violent Crime),Samun Tanpa Senjata (Unarmed Robbery),15,8
2025,IPD Hulu Selangor,Jenayah Kekerasan (Violent Crime),Mencederakan (Causing Injury),11,6
2025,IPD Hulu Selangor,Jenayah Harta Benda (Property Crime),Pecah Rumah & Curi (Housebreaking & Theft),25,13
2025,IPD Hulu Selangor,Jenayah Harta Benda (Property Crime),Curi Kereta (Car Theft),8,4
2025,IPD Hulu Selangor,Jenayah Harta Benda (Property Crime),Curi Motosikal (Motorcycle Theft),38,22
2025,IPD Hulu Selangor,Jenayah Harta Benda (Property Crime),Curi Lori/Van (Lorry/Van Theft),10,7
2025,IPD Hulu Selangor,Jenayah Harta Benda (Property Crime),Curi-curi Lain (Other Theft),31,21
2025,IPD Sabak Bernam,Jenayah Kekerasan (Violent Crime),Bunuh (Murder),0,0
2025,IPD Sabak Bernam,Jenayah Kekerasan (Violent Crime),Rogol (Rape),3,2
2025,IPD Sabak Bernam,Jenayah Kekerasan (Violent Crime),Samun Berkawan Bersenjata (Armed Gang Robbery),3,2
2025,IPD Sabak Bernam,Jenayah Kekerasan (Violent Crime),Samun Tanpa Senjata (Unarmed Robbery),8,4
2025,IPD Sabak Bernam,Jenayah Kekerasan (Violent Crime),Mencederakan (Causing Injury),16,11
2025,IPD Sabak Bernam,Jenayah Harta Benda (Property Crime),Pecah Rumah & Curi (Housebreaking & Theft),31,17
2025,IPD Sabak Bernam,Jenayah Harta Benda (Property Crime),Curi Kereta (Car Theft),22,16
2025,IPD Sabak Bernam,Jenayah Harta Benda (Property Crime),Curi Motosikal (Motorcycle Theft),24,15
2025,IPD Sabak Bernam,Jenayah Harta Benda (Property Crime),Curi Lori/Van (Lorry/Van Theft),17,9
2025,IPD Sabak Bernam,Jenayah Harta Benda (Property Crime),Curi-curi Lain (Other Theft),24,16
